0.1059657284 3.9021820040981854e-05 1.1265061186106693e-05 0.0002554816690939049
0.1076479502 1.8903436840871116e-05 7.717441435291564e-06 0.0002576405212996512
0.1093301196 1.526859906941565e-05 6.828430815075374e-06 0.00025980104073077757
0.1110122357 1.7846068183972576e-05 7.285760706582389e-06 0.00026196317619715445
0.1126942977 1.4472365721996412e-05 6.47233662030926e-06 0.0002641268780484586
0.1143763048 2.2429396429792966e-05 7.930177850292502e-06 0.00026629209811469053
0.1160582561 1.9139093982672713e-05 7.234046610520487e-06 0.00026845878964935026
0.1177401508 2.6692673262797182e-05 8.441210493452888e-06 0.0002706269072751365
0.1194219882 2.8443640006792848e-05 8.576350344478724e-06 0.00027279640693204504
0.1211037674 1.7652586121973188e-05 6.6721827059848915e-06 0.0002749672458277477
0.1227854875 1.9697917209202128e-05 6.9644215628868095e-06 0.00027713938239013787
0.1244671478 1.1993690413412654e-05 5.3638155539370516e-06 0.0002793127762219385
0.1261487475 1.1684851759181351e-05 5.225695763357654e-06 0.00028148738805727004
0.1278302856 1.1477814367718951e-05 5.1331040766877e-06 0.0002836631797200842
0.1295117615 6.720412920968307e-06 3.88006325673702e-06 0.00028584011408437323
0.1311931742 6.581949724531803e-06 3.800120507553225e-06 0.0002880181550360686
0.132874523 1.0751450305485716e-05 4.808257422146845e-06 0.0002901972674365491
0.134555807 6.333436447917931e-06 3.6566395406660425e-06 0.00029237741708768174
0.1362370254 4.145769817916183e-06 2.9315169130532386e-06 0.0002945585706983217
0.1379181775 6.100740195628122e-06 3.522290624255541e-06 0.00029674069585220396
0.1395992623 0.0 2.0003664942502776e-06 0.00028064183635086187
0.1412802791 1.9690747928534877e-06 1.969079652744602e-06 0.0002812386266590616
0.142961227 5.805358635991919e-06 3.351749876238849e-06 0.0002818412490794105
0.1446421053 1.144089133659811e-05 4.670791904826307e-06 0.00028244966511142307
0.146322913 5.668899217675963e-06 3.2729640346804174e-06 0.00028306383621453003
0.1480036494 3.6996271266224054e-06 2.616043746817414e-06 0.000283683723816355
0.1496843137 7.324217775320475e-06 3.662143103064071e-06 0.00028430928932084187
0.1513649051 0.0 1.8165041841661663e-06 0.00028494049411623216
0.1530454227 5.374629949669362e-06 3.1030653833330897e-06 0.0002855772995828898
0.1547258656 8.825426488067453e-06 3.946895294979541e-06 0.00028621966710097363
0.1564062332 5.2740835752379666e-06 3.0450141280475864e-06 0.0002868675580579559
0.1580865245 3.4711731565571295e-06 2.454500983198923e-06 0.00028752093385598667
0.1597667388 6.920760065553439e-06 3.4604106866696714e-06 0.00028817975591910347
0.1614468752 5.134398002103049e-06 2.9643655503464963e-06 0.00028884398570028534
0.163126933 1.6925780048269616e-06 1.6925816717929766e-06 0.000289513584688352
0.1648069112 8.357688752717252e-06 3.7377120219817863e-06 0.00029018851441470726
0.1664868091 4.9833516189115405e-06 2.877157750967122e-06 0.00029086873645992685
0.1681666259 0.0 1.6429658978112012e-06 0.0002915542124601911
0.1698463607 4.880900813847909e-06 2.8180070042461985e-06 0.0002922449041135629
0.1715260127 6.46695335102002e-06 3.233503441150044e-06 0.00029294077318611057
0.1732055811 3.1937943298652987e-06 2.258362860621804e-06 0.0002936417815178767
0.1748850651 3.1723955901163385e-06 2.243231543336935e-06 0.0002943478910286944
0.1765644638 3.129719617182711e-06 2.2130548300578154e-06 0.00029505906372384957
0.1782437765 4.665738993335085e-06 2.693781751284102e-06 0.0002957752616995928
0.1799230024 3.0909256357910393e-06 2.185623124326006e-06 0.00029649644714849904
0.1816021405 6.1267542122660555e-06 3.0634011297938223e-06 0.0002972225823646785
0.1832811901 3.038488164967058e-06 2.1485439422109622e-06 0.0002979536297488383
0.1849601504 1.5041220163032388e-06 1.504124912150742e-06 0.0002986895518131964
0.1866390206 0.0 1.4932091238183339e-06 0.0002994303111862501
0.1883177998 0.0 1.4822003156968097e-06 0.0003001758706173988
